Ord_ID;Prod_ID
2108;37
2108;16
2108;31
2108;21
2108;39
2108;23
2108;55
2109;27
2109;44
2109;54
2109;20
2109;44
2109;26
2109;53
2109;53
2109;38
2109;46
2109;12
2109;21
2109;49
2109;57
2109;8
2109;10
2109;57
2109;2
2110;53
2110;25
2110;28
2110;42
2110;20
2110;56
2110;18
2110;10
2110;48
2110;47
2110;19
2111;27
2111;54
2111;44
2111;42
2111;44
2111;17
2111;25
2111;59
2111;57
2111;33
2111;34
2111;30
2111;33
2111;58
2111;24
2111;52
2111;47
2112;15
2112;4
2112;4
2112;27
2112;15
2112;45
2112;45
2112;58
2112;29
2113;15
2113;28
2113;44
2113;25
2113;26
2113;53
2113;28
2113;20
2113;59
2113;25
2113;1
2113;33
2113;43
2113;39
2113;36
2113;40
2113;49
2113;32
2114;44
2114;59
2114;59
2114;39
2114;22
2114;19
2114;30
2114;37
2115;54
2115;17
2115;15
2115;9
2115;28
2115;68
2115;21
2115;31
2115;14
2115;45
2115;23
2116;9
2116;17
2116;15
2116;17
2116;9
2116;59
2116;27
2116;56
2116;46
2116;12
2116;49
2116;36
2116;35
2116;18
2116;5
2116;11
2117;28
2117;59
2117;42
2117;20
2117;27
2117;26
2117;46
2117;3
2117;22
2117;11
2117;49
2118;56
2118;53
2118;27
2118;44
2118;54
2118;15
2118;59
2118;56
2118;59
2118;2
2118;29
2118;21
2118;37
2118;50
2118;38
2119;28
2119;27
2119;27
2119;53
2119;28
2119;54
2119;32
2119;5
2119;23
2119;50
2119;33
2119;33
2119;6
2120;9
2120;7
2120;26
2120;17
2120;22
2120;24
2121;28
2121;26
2121;20
2121;32
2121;2
2121;50
2121;39
2121;8
2122;17
2122;59
2122;55
2122;22
2123;66
2123;20
2123;67
2123;68
2123;60
2123;19
2123;23
2123;45
2123;50
2123;6
2123;3
2123;1
2124;59
2124;25
2124;7
2124;59
2124;7
2124;42
2124;28
2124;44
2124;15
2124;17
2124;20
2124;32
2124;29
2124;41
2124;12
2124;40
2124;22
2124;48
2124;57
2124;47
2124;47
2125;17
2125;42
2125;53
2125;28
2125;7
2125;54
2125;53
2125;42
2125;41
2125;40
2125;31
2125;38
2125;48
2125;46
2125;13
2126;7
2126;9
2126;56
2126;59
2126;38
2126;48
2126;18
2127;9
2127;9
2127;56
2127;44
2127;7
2127;35
2127;57
2127;43
2127;3
2128;9
2128;44
2128;17
2128;25
2128;53
2128;9
2128;9
2128;3
2128;11
2128;19
2128;37
2128;5
2128;21
2128;38
2129;59
2129;17
2129;59
2129;9
2129;9
2129;54
2129;53
2129;59
2129;34
2129;29
2129;10
2129;13
2129;8
2129;52
2129;35
2129;58
2129;50
2130;56
2130;26
2130;17
2130;25
2130;49
2130;36
2130;40
2131;20
2131;28
2131;59
2131;20
2131;53
2131;44
2131;15
2131;17
2131;5
2131;49
2131;34
2131;47
2131;47
2131;41
2131;10
2131;58
2132;15
2132;53
2132;15
2132;20
2132;7
2132;42
2132;8
2132;11
2132;46
2133;28
2133;59
2133;28
2133;44
2133;53
2133;42
2133;42
2133;29
2133;46
2133;43
2133;18
2133;49
2133;24
2133;32
2134;44
2134;7
2134;7
2134;7
2134;7
2134;4
2134;26
2134;53
2134;23
2134;35
2134;23
2134;45
2134;18
2134;6
2134;52
2134;22
2135;28
2135;17
2135;26
2135;15
2135;27
2135;27
2135;57
2135;36
2135;52
2135;19
2135;19
2135;38
2135;5
2135;11
2135;57
2136;42
2136;42
2136;20
2136;56
2136;25
2136;56
2136;27
2136;25
2136;48
2136;52
2136;19
2136;47
2136;13
2136;51
2136;36
2136;35
2136;58
2137;15
2137;9
2137;53
2137;20
2137;26
2137;9
2137;9
2137;7
2137;59
2137;34
2137;23
2137;55
2137;31
2137;37
2137;13
2137;29
2137;49
2137;47
2138;54
2138;42
2138;53
2138;26
2138;15
2138;25
2138;44
2138;26
2138;17
2138;1
2138;10
2138;1
2138;14
2138;18
2138;50
2138;35
2138;39
2138;30
2139;69
2139;26
2139;11
2139;31
2140;28
2140;53
2140;4
2140;35
2140;29
2140;57
2140;34
2140;14
2141;9
2141;25
2141;28
2141;53
2141;9
2141;56
2141;44
2141;4
2141;28
2141;9
2141;21
2141;37
2141;5
2141;40
2141;13
2141;11
2141;11
2141;14
2141;48
2142;26
2142;27
2142;53
2142;4
2142;17
2142;25
2142;42
2142;15
2142;25
2142;56
2142;35
2142;31
2142;24
2142;24
2142;29
2142;11
2142;34
2142;24
2142;18
2143;54
2143;44
2143;63
2143;4
2143;68
2143;49
2143;11
2143;12
2143;3
2144;28
2144;42
2144;44
2144;15
2144;28
2144;54
2144;9
2144;59
2144;18
2144;6
2144;48
2144;29
2144;43
2144;49
2144;24
2144;39
2144;29
2144;22
2144;12
2145;28
2145;26
2145;15
2145;50
2145;5
2146;56
2146;17
2146;26
2146;15
2146;3
2146;5
2146;49
2146;58
2146;38
2147;44
2147;20
2147;17
2147;28
2147;40
2147;47
2147;24
2147;23
2148;25
2148;4
2148;7
2148;25
2148;41
2149;44
2149;15
2149;27
2149;28
2149;28
2149;59
2149;18
2149;19
2149;47
2149;43
2149;47
2150;44
2150;59
2150;42
2150;17
2150;26
2150;18
2150;24
2150;33
2150;8
2150;49
2151;26
2151;59
2151;54
2151;25
2151;27
2151;15
2151;20
2151;54
2151;51
2151;33
2151;5
2151;11
2151;47
2151;32
2151;24
2152;54
2152;15
2152;17
2152;7
2152;18
2152;39
2152;12
2153;27
2153;59
2153;11
2153;57
2153;58
2153;43
2154;26
2154;15
2154;26
2154;54
2154;26
2154;17
2154;42
2154;26
2154;22
2154;39
2154;21
2154;24
2154;12
2154;38
2154;18
2154;37
2154;16
2154;38
2155;59
2155;17
2155;40
2155;52
2155;11
2156;20
2156;20
2156;25
2156;26
2156;27
2156;30
2156;11
2156;18
2156;33
2156;19
2156;57
2156;57
2157;9
2157;27
2157;53
2157;44
2157;54
2157;9
2157;17
2157;57
2157;40
2157;50
2157;13
2157;52
2157;40
2157;47
2157;41
2157;31
2158;4
2158;44
2158;44
2158;42
2158;26
2158;39
2158;5
2158;49
2158;46
2158;14
2159;59
2159;9
2159;54
2159;27
2159;44
2159;44
2159;4
2159;9
2159;53
2159;56
2159;54
2159;33
2159;30
2159;32
2159;30
2159;33
2159;14
2159;12
2159;47
2159;55
2160;4
2160;45
2160;33
2161;42
2161;25
2161;57
2161;32
2161;5
2161;29
2161;48
2162;59
2162;4
2162;27
2162;44
2162;42
2162;20
2162;11
2162;33
2162;30
2162;51
2162;51
2162;22
2163;26
2163;53
2163;27
2163;63
2163;27
2163;5
2163;30
2163;35
2163;11
2163;12
2163;13
2163;16
2164;20
2164;15
2164;7
2164;56
2164;59
2164;7
2164;42
2164;17
2164;44
2164;54
2164;53
2164;14
2164;23
2164;38
2164;24
2164;30
2164;22
2164;45
2164;38
2164;49
2164;50
2164;2
2165;26
2165;54
2165;9
2165;25
2165;25
2165;24
2165;51
2165;31
2165;19
2165;58
2166;27
2166;25
2166;9
2166;44
2166;17
2166;54
2166;17
2166;17
2166;59
2166;7
2166;7
2166;31
2166;47
2166;10
2166;11
2166;48
2166;8
2166;36
2166;29
2166;31
2167;59
2167;17
2167;32
2167;13
2168;26
2168;20
2168;44
2168;27
2168;59
2168;53
2168;28
2168;8
2168;47
2168;41
2168;37
2168;34
2168;57
2168;5
2168;23
2169;15
2169;25
2169;25
2169;44
2169;53
2169;41
2169;51
2169;18
2169;57
2170;44
2170;53
2170;9
2170;25
2170;17
2170;4
2170;28
2170;9
2170;20
2170;28
2170;13
2170;18
2170;57
2170;49
2170;52
2170;30
2170;22
2170;5
2170;2
2171;42
2171;42
2171;42
2171;26
2171;15
2171;17
2171;54
2171;15
2171;20
2171;56
2171;48
2171;51
2171;57
2171;32
2171;14
2171;58
2171;43
2171;49
2171;37
2171;55
2172;4
2172;15
2172;27
2172;56
2172;56
2172;25
2172;4
2172;33
2172;48
2172;11
2172;13
2172;22
2172;10
2172;35
2172;32
2172;10
2173;20
2173;15
2173;44
2173;59
2173;4
2173;28
2173;42
2173;4
2173;44
2173;9
2173;59
2173;22
2173;2
2173;52
2173;32
2173;16
2173;21
2173;30
2173;23
2174;9
2174;53
2174;27
2174;42
2174;26
2174;7
2174;56
2174;4
2174;7
2174;9
2174;48
2174;1
2174;1
2174;30
2174;24
2174;51
2174;1
2174;5
2174;2
2174;37
2175;42
2175;56
2175;56
2175;54
2175;56
2175;26
2175;42
2175;9
2175;22
2175;37
2175;37
2175;39
2175;21
2175;13
2175;21
2175;57
2176;42
2176;42
2176;38
2176;11
2176;3
2176;51
2176;50
2177;42
2177;56
2177;53
2177;54
2177;15
2177;54
2177;44
2177;6
2177;45
2177;33
2177;21
2177;37
2177;49
2178;15
2178;14
2178;39
2178;6
2178;43
2179;53
2179;26
2179;54
2179;50
2179;52
2179;19
2179;34
2179;58
2180;56
2180;25
2180;20
2180;56
2180;27
2180;42
2180;59
2180;54
2180;25
2180;24
2180;49
2180;36
2180;10
2180;30
2180;2
2180;43
2180;55
2180;11
2180;6
2181;4
2181;28
2181;53
2181;56
2181;15
2181;28
2181;51
2181;33
2181;3
2181;34
2182;27
2182;15
2182;7
2182;9
2182;44
2182;45
2182;52
2182;24
2182;5
2182;45
2182;38
2183;15
2183;44
2183;17
2183;4
2183;15
2183;42
2183;4
2183;42
2183;17
2183;33
2183;18
2183;10
2183;3
2183;5
2183;8
2183;12
2183;35
2183;23
2183;50
2184;44
2184;27
2184;4
2184;44
2184;20
2184;27
2184;42
2184;1
2184;24
2184;43
2184;13
2184;32
2184;31
2185;25
2185;7
2185;9
2185;60
2185;15
2185;60
2185;20
2185;53
2185;67
2185;64
2185;44
2185;3
2185;21
2185;57
2185;31
2185;22
2185;34
2185;55
2185;1
2185;50
2185;21
2186;15
2186;54
2186;15
2186;44
2186;9
2186;54
2186;4
2186;26
2186;17
2186;59
2186;13
2186;38
2186;11
2186;46
2186;49
2186;12
2186;31
2186;41
2186;48
2187;26
2187;44
2187;7
2187;54
2187;4
2187;7
2187;7
2187;53
2187;56
2187;18
2187;57
2187;43
2187;40
2187;6
2187;43
2187;12
2187;58
2187;51
2188;53
2188;56
2188;9
2188;56
2188;16
2188;50
2188;30
2188;1
2188;49
2188;1
2188;1
2189;42
2189;20
2189;15
2189;9
2189;22
2189;2
2189;18
2189;51
2189;45
2189;48
2190;53
2190;7
2190;53
2190;44
2190;4
2190;7
2190;42
2190;25
2190;9
2190;59
2190;20
2190;35
2190;11
2190;8
2190;46
2190;29
2190;40
2190;6
2190;21
2190;13
2191;54
2191;7
2191;17
2191;26
2191;59
2191;11
2191;3
2192;15
2192;4
2192;25
2192;11
2192;12
2192;29
2192;18
2192;18
2193;42
2193;15
2193;26
2193;15
2193;56
2193;17
2193;51
2193;10
2193;30
2193;37
2193;24
2194;25
2194;56
2194;59
2194;9
2194;53
2194;26
2194;4
2194;17
2194;13
2194;6
2194;13
2194;37
2194;57
2194;16
2194;24
2195;28
2195;15
2195;7
2195;15
2195;37
2195;19
2195;49
2195;57
2195;58
2196;26
2196;26
2196;53
2196;17
2196;42
2196;26
2196;4
2196;12
2196;29
2196;8
2196;22
2196;1
2196;52
2196;12
2196;41
2197;54
2197;42
2197;54
2197;59
2197;54
2197;4
2197;17
2197;25
2197;56
2197;53
2197;51
2197;18
2197;6
2197;30
2197;38
2197;14
2197;19
2197;24
2198;59
2198;20
2198;15
2198;44
2198;27
2198;42
2198;26
2198;49
2198;38
2198;41
2198;2
2198;11
2198;14
2198;41
2198;8
2199;26
2199;53
2199;17
2199;27
2199;9
2199;20
2199;27
2199;28
2199;4
2199;6
2199;18
2199;30
2199;18
2199;47
2199;6
2199;50
2199;52
2199;29
2200;54
2200;26
2200;25
2200;4
2200;53
2200;31
2200;30
2201;27
2201;59
2201;54
2201;53
2201;4
2201;25
2201;37
2201;39
2201;37
2201;12
2201;41
2201;41
2201;39
2201;16
2202;53
2202;25
2202;28
2202;3
2203;9
2203;28
2203;28
2203;53
2203;59
2203;53
2203;28
2203;54
2203;47
2203;12
2203;32
2203;16
2203;22
2203;23
2203;23
2203;50
2204;25
2204;27
2204;42
2204;29
2204;38
2204;39
2205;4
2205;20
2205;27
2205;27
2205;53
2205;18
2205;47
2205;14
2205;55
2205;52
2206;4
2206;17
2206;24
2206;2
2206;58
2206;2
2207;4
2207;25
2207;15
2207;25
2207;59
2207;27
2207;59
2207;20
2207;38
2207;45
2207;55
2207;39
2207;2
2207;34
2207;21
2207;49
2208;53
2208;44
2208;9
2208;22
2208;23
2208;57
2209;27
2209;17
2209;27
2209;17
2209;54
2209;4
2209;20
2209;40
2209;16
2209;50
2209;40
2209;11
2209;23
2210;7
2210;44
2210;20
2210;42
2210;47
2210;11
2211;44
2211;25
2211;7
2211;20
2211;25
2211;42
2211;25
2211;44
2211;17
2211;4
2211;24
2211;33
2211;50
2211;6
2211;31
2211;5
2211;34
2211;39
2211;40
2212;26
2212;3
2212;46
2213;44
2213;42
2213;28
2213;42
2213;44
2213;9
2213;31
2213;24
2213;30
2213;41
2213;34
2213;45
2213;6
2213;37
2214;59
2214;7
2214;56
2214;4
2214;53
2214;53
2214;28
2214;7
2214;43
2214;24
2214;39
2214;13
2214;22
2214;12
2214;8
2214;10
2214;21
2214;48
2215;26
2215;17
2215;4
2215;42
2215;7
2215;15
2215;54
2215;44
2215;42
2215;10
2215;31
2215;45
2215;33
2215;21
2215;41
2215;14
2215;47
2215;34
2215;32
2216;25
2216;20
2216;9
2216;59
2216;25
2216;25
2216;7
2216;6
2216;33
2216;32
2216;14
2216;22
2216;58
2216;23
2216;2
2216;2
2217;20
2217;27
2217;4
2217;44
2217;15
2217;54
2217;55
2217;23
2217;51
2217;55
2217;19
2218;7
2218;56
2218;56
2218;26
2218;56
2218;44
2218;15
2218;1
2218;21
2218;12
2218;1
2218;24
2218;34
2219;25
2219;4
2219;27
2219;28
2219;17
2219;17
2219;27
2219;27
2219;12
2219;39
2219;45
2219;49
2219;8
2219;40
2219;2
2219;8
2219;2
2220;28
2220;59
2220;27
2220;8
2220;32
2220;31
2220;13
2221;17
2221;42
2221;44
2221;25
2221;59
2221;16
2221;2
2221;40
2221;33
2221;23
2221;49
2222;17
2222;7
2222;59
2222;56
2222;40
2223;26
2223;54
2223;54
2223;9
2223;44
2223;59
2223;2
2223;47
2223;29
2223;3
2223;3
2223;5
2223;32
2223;51
2224;53
2224;27
2224;44
2224;54
2224;28
2224;44
2224;56
2224;36
2224;58
2224;32
2224;29
2224;21
2224;36
2224;3
2225;9
2225;53
2225;53
2225;9
2225;15
2225;15
2225;8
2225;3
2225;13
2225;38
2225;21
2225;22
2225;43
2226;42
2226;59
2226;7
2226;25
2226;7
2226;56
2226;20
2226;23
2226;29
2226;24
2226;46
2226;21
2226;38
2226;5
2226;32
2226;57
2227;28
2227;7
2227;56
2227;20
2227;26
2227;7
2227;54
2227;44
2227;48
2227;33
2227;57
2227;1
2227;36
2227;3
2227;50
2228;42
2228;20
2228;15
2228;59
2228;59
2228;15
2228;29
2228;37
2228;2
2228;46
2229;56
2229;56
2229;20
2229;17
2229;44
2229;20
2229;53
2229;7
2229;20
2229;7
2229;20
2229;37
2229;43
2229;58
2229;58
2229;55
2229;57
2229;43
2229;30
2229;11
2229;11
2230;53
2230;28
2230;69
2230;15
2230;67
2230;42
2230;26
2230;66
2230;29
2230;3
2230;38
2230;41
2230;39
2230;6
2230;43
2230;50
2230;58
2231;54
2231;17
2231;31
2231;55
2231;46
2231;41
2232;20
2232;59
2232;20
2232;54
2232;17
2232;20
2232;26
2232;20
2232;56
2232;58
2232;55
2232;46
2232;37
2232;29
2232;2
2232;38
2232;38
2232;22
2232;1
2232;24
2233;25
2233;42
2233;26
2233;20
2233;54
2233;42
2233;25
2233;7
2233;44
2233;51
2233;10
2233;47
2233;55
2233;19
2233;5
2233;52
2233;24
2233;38
2233;31
2234;42
2234;25
2234;9
2234;20
2234;54
2234;34
2234;38
2234;18
2234;10
2235;26
2235;7
2235;27
2235;15
2235;53
2235;54
2235;42
2235;42
2235;49
2235;39
2235;41
2235;45
2235;46
2235;58
2235;36
2236;20
2236;25
2236;25
2236;17
2236;27
2236;44
2236;26
2236;30
2236;37
2236;52
2236;48
2236;16
2237;56
2237;44
2237;28
2237;7
2237;44
2237;7
2237;54
2237;54
2237;12
2237;41
2237;19
2237;8
2237;58
2237;13
2237;11
2237;43
2237;32
2237;10
2238;42
2238;42
2238;42
2238;53
2238;22
2238;52
2238;31
2238;5
2238;51
2238;43
2239;27
2239;17
2239;44
2239;3
2239;8
2239;22
2240;27
2240;7
2240;22
2241;59
2241;56
2241;4
2241;59
2241;25
2241;15
2241;25
2241;7
2241;7
2241;47
2241;41
2241;39
2241;29
2241;8
2241;14
2241;2
2241;39
2241;8
2242;54
2242;53
2242;7
2242;42
2242;44
2242;14
2242;48
2242;35
2242;48
2242;14
2242;8
2242;16
2242;32
2243;15
2243;37
2243;34
2244;17
2244;7
2244;62
2244;17
2244;61
2244;32
2244;46
2244;23
2244;30
2244;33
2245;7
2245;59
2245;9
2245;15
2245;7
2245;56
2245;9
2245;56
2245;26
2245;14
2245;16
2245;35
2245;36
2245;39
2245;36
2245;38
2246;26
2246;53
2246;9
2246;25
2246;18
2246;52
2246;31
2246;33
2246;1
2247;20
2247;17
2247;15
2247;53
2247;44
2247;20
2247;53
2247;27
2247;23
2247;12
2247;36
2247;36
2247;5
2247;58
2247;10
2247;18
2247;22
2248;26
2248;44
2248;22
2249;44
2249;4
2249;54
2249;20
2249;15
2249;42
2249;15
2249;44
2249;30
2249;35
2249;38
2249;36
2249;40
2249;33
2249;33
2250;15
2250;20
2250;54
2250;15
2250;28
2250;29
2250;1
2250;43
2250;39
2250;48
2251;42
2251;53
2251;9
2251;7
2251;41
2251;35
2251;18
2251;33
2251;22
2251;35
2252;56
2252;63
2252;25
2252;20
2252;66
2252;6
2252;1
2252;37
2252;32
2253;42
2253;59
2253;7
2253;25
2253;59
2253;25
2253;17
2253;46
2253;35
2253;3
2253;48
2253;6
2253;32
2253;6
2253;43
2253;29
2254;26
2254;7
2254;59
2254;42
2254;25
2254;59
2254;54
2254;9
2254;14
2254;18
2254;47
2254;23
2254;35
2254;40
2254;21
2254;5
2255;7
2255;26
2255;56
2255;20
2255;27
2255;15
2255;18
2255;49
2255;5
2255;12
2255;12
2255;29
2255;47
2256;54
2256;7
2256;42
2256;15
2256;7
2256;15
2256;30
2256;13
2256;58
2256;21
2256;45
2256;23
2257;54
2257;59
2257;10
2257;52
2257;51
2257;52
2258;17
2258;25
2258;34
2258;46
2258;40
2258;48
2258;34
2259;20
2259;15
2259;28
2259;44
2259;17
2259;22
2259;10
2259;2
2259;19
2259;51
2260;17
2260;44
2260;44
2260;4
2260;9
2260;20
2260;25
2260;56
2260;56
2260;26
2260;55
2260;14
2260;29
2260;10
2260;48
2260;11
2260;12
2260;12
2260;33
2260;21
2261;4
2261;25
2261;56
2261;54
2261;4
2261;44
2261;11
2261;6
2261;32
2261;14
2261;23
2261;37
2261;40
2261;6
2261;5
2262;42
2262;9
2262;43
2262;31
2262;35
2262;34
2262;35
2263;9
2263;56
2263;5
2263;16
2263;38
2264;9
2264;9
2264;54
2264;27
2264;9
2264;20
2264;19
2264;8
2264;5
2264;1
2264;11
2265;56
2265;7
2265;15
2265;9
2265;4
2265;18
2265;29
2265;8
2265;12
2265;51
2265;45
2265;40
2266;44
2266;4
2266;9
2266;41
2266;22
2266;50
2267;59
2267;44
2267;31
2267;23
2267;48
2267;23
2268;59
2268;28
2268;28
2268;26
2268;26
2268;59
2268;26
2268;25
2268;7
2268;32
2268;58
2268;23
2268;10
2268;40
2268;1
2268;5
2268;49
2269;15
2269;28
2269;28
2269;54
2269;30
2269;39
2269;3
2269;43
2269;19
2270;4
2270;4
2270;25
2270;20
2270;26
2270;5
2270;38
2270;21
2270;3
2270;45
2271;56
2271;28
2271;20
2271;56
2271;25
2271;17
2271;25
2271;29
2271;13
2271;43
2271;19
2271;22
2271;29
2271;29
2271;48
2271;40
2272;44
2272;27
2272;26
2272;27
2272;54
2272;53
2272;25
2272;28
2272;35
2272;40
2272;31
2272;58
2272;2
2273;64
2273;42
2273;66
2273;46
2273;35
2274;54
2274;66
2274;4
2274;42
2274;53
2274;54
2274;54
2274;68
2274;36
2274;35
2274;38
2274;38
2274;11
2274;46
2274;45
2275;26
2275;44
2275;17
2275;19
2275;12
2275;18
2275;30
2276;15
2276;28
2276;56
2276;44
2276;4
2276;56
2276;15
2276;7
2276;44
2276;18
2276;32
2276;34
2276;46
2276;2
2276;8
2276;36
2276;32
2277;54
2277;9
2277;20
2277;15
2277;20
2277;25
2277;51
2277;11
2277;57
2277;19
2277;14
2277;3
2277;24
2277;14
2278;56
2278;27
2278;54
2278;53
2278;53
2278;7
2278;26
2278;59
2278;52
2278;13
2278;48
2278;49
2278;23
2278;29
2278;58
2278;11
2278;37
2279;54
2279;20
2279;27
2279;53
2279;25
2279;55
2279;29
2279;13
2279;16
2279;21
2279;8
2280;42
2280;4
2280;28
2280;25
2280;42
2280;55
2280;14
2280;12
2280;3
2281;9
2281;44
2281;56
2281;26
2281;26
2281;15
2281;46
2281;31
2281;12
2282;53
2282;26
2282;4
2282;15
2282;42
2282;28
2282;35
2282;43
2282;30
2282;30
2283;4
2283;15
2283;2
2283;52
2283;30
2283;23
2284;7
2284;54
2284;28
2284;42
2284;44
2284;20
2284;56
2284;25
2284;53
2284;54
2284;6
2284;1
2284;12
2284;41
2284;12
2284;43
2284;57
2284;22
2285;15
2285;20
2285;42
2285;15
2285;4
2285;9
2285;42
2285;27
2285;56
2285;44
2285;5
2285;2
2285;22
2285;8
2285;31
2285;35
2285;10
2285;29
2285;34
2285;14
2285;37
2286;15
2286;3
2286;22
2286;30
2287;54
2287;28
2287;7
2287;27
2287;27
2287;17
2287;9
2287;48
2287;49
2287;13
2287;39
2287;47
2287;55
2287;49
2288;20
2288;53
2288;4
2288;44
2288;53
2288;7
2288;44
2288;31
2288;29
2288;10
2288;23
2288;37
2288;23
2288;18
2289;9
2289;15
2289;28
2289;25
2289;6
2289;38
2289;6
2289;1
2289;35
2290;56
2290;4
2290;15
2290;54
2290;44
2290;27
2290;8
2290;19
2290;8
2290;40
2290;48
2290;14
2290;13
2290;45
2291;59
2291;26
2291;7
2291;15
2291;17
2291;19
2291;35
2291;23
2291;37
2291;21
2292;28
2292;42
2292;7
2292;56
2292;26
2292;53
2292;56
2292;27
2292;20
2292;34
2292;48
2292;33
2292;45
2292;58
2292;11
2292;30
2293;42
2293;44
2293;4
2293;19
2293;41
2293;43
2293;36
2294;20
2294;17
2294;56
2294;15
2294;15
2294;44
2294;25
2294;27
2294;54
2294;7
2294;36
2294;40
2294;38
2294;38
2294;49
2294;3
2294;22
2294;10
2295;56
2295;54
2295;56
2295;53
2295;12
2295;51
2295;50
2295;1
2296;28
2296;28
2296;20
2296;26
2296;49
2296;52
2296;3
2296;38
2296;55
2297;4
2297;42
2297;20
2297;27
2297;1
2297;48
2297;10
2297;18
2297;22
2297;11
2298;4
2298;42
2298;53
2298;9
2298;35
2298;19
2298;33
2298;40
2298;2
2298;50
2298;2
2299;15
2299;15
2299;44
2299;28
2299;23
2299;40
2300;56
2300;42
2300;23
2300;8
2301;53
2301;28
2301;9
2301;7
2301;9
2301;4
2301;59
2301;40
2301;33
2301;32
2301;57
2301;8
2301;48
2302;17
2302;17
2302;9
2302;20
2302;20
2302;20
2302;9
2302;27
2302;17
2302;18
2302;45
2302;6
2302;3
2302;3
2302;33
2302;18
2302;14
2302;50
2303;56
2303;44
2303;15
2303;15
2303;44
2303;25
2303;17
2303;43
2303;55
2303;23
2303;55
2303;51
2303;16
2303;55
2303;11
2304;20
2304;4
2304;25
2304;20
2304;17
2304;7
2304;56
2304;49
2304;32
2304;12
2304;1
2304;14
2304;55
2304;24
2305;4
2305;53
2305;27
2305;42
2305;29
2305;5
2305;31
2305;43
2305;12
2306;7
2306;15
2306;17
2306;27
2306;4
2306;49
2306;34
2306;43
2306;5
2307;67
2307;62
2307;7
2307;68
2307;63
2307;54
2307;3
2307;34
2307;1
2307;23
2307;38
2308;56
2308;28
2308;11
2308;40
2308;33
2308;52
2309;17
2309;42
2309;7
2309;44
2309;15
2309;54
2309;18
2309;1
2309;1
2309;21
2310;28
2310;56
2310;4
2310;17
2310;27
2310;25
2310;28
2310;16
2310;16
2310;58
2310;31
2310;3
2310;49
2310;47
2310;52
2311;4
2311;28
2311;17
2311;14
2311;5
2311;50
2312;4
2312;59
2312;56
2312;44
2312;56
2312;9
2312;27
2312;59
2312;46
2312;29
2312;12
2312;47
2312;49
2312;50
2312;32
2313;42
2313;53
2313;15
2313;28
2313;7
2313;46
2313;23
2313;30
2313;21
2313;45
2314;26
2314;15
2314;56
2314;8
2314;43
2314;57
2315;25
2315;27
2315;9
2315;4
2315;54
2315;15
2315;28
2315;27
2315;17
2315;12
2315;51
2315;43
2315;21
2315;13
2315;43
2315;22
2315;18
2316;27
2316;56
2316;15
2316;20
2316;33
2316;38
2316;19
2316;10
2316;57
2316;55
2316;14
2317;26
2317;27
2317;54
2317;17
2317;27
2317;28
2317;17
2317;42
2317;59
2317;15
2317;1
2317;6
2317;29
2317;13
2317;22
2317;38
2317;52
2317;16
2317;12
2317;12
2317;57
2318;44
2318;17
2318;28
2318;44
2318;28
2318;25
2318;17
2318;20
2318;17
2318;54
2318;10
2318;12
2318;31
2318;46
2318;40
2318;58
2318;36
2318;47
2318;39
2318;1
2319;9
2319;26
2319;20
2319;56
2319;27
2319;15
2319;26
2319;25
2319;26
2319;22
2319;49
2319;47
2319;34
2319;29
2319;23
2319;37
2319;49
2320;20
2320;15
2320;53
2320;27
2320;17
2320;43
2320;48
2320;46
2320;35
2320;16
2320;22
2320;37
2321;28
2321;25
2321;42
2321;54
2321;27
2321;8
2321;22
2321;47
2322;20
2322;27
2322;31
2322;21
2323;26
2323;17
2323;39
2323;41
2323;13
2324;7
2324;15
2324;27
2324;47
2324;43
2324;16
2325;26
2325;26
2325;28
2325;44
2325;54
2325;18
2325;32
2325;37
2325;14
2325;13
2325;37
2325;2
2326;54
2326;29
2327;59
2327;20
2327;7
2327;59
2327;15
2327;54
2327;15
2327;16
2327;58
2327;31
2327;33
2327;30
2327;55
2327;5
2327;46
2327;40
2328;54
2328;54
2328;68
2328;25
2328;48
2328;10
2328;5
2329;4
2329;9
2329;53
2329;44
2329;47
2329;22
2329;22
2329;16
2329;57
2330;25
2330;26
2330;44
2330;27
2330;33
2330;36
2331;4
2331;20
2331;56
2331;28
2331;53
2331;53
2331;53
2331;4
2331;52
2331;43
2331;10
2331;6
2331;57
2331;48
2331;2
2331;21
2331;8
2332;17
2332;4
2332;4
2332;28
2332;28
2332;53
2332;9
2332;31
2332;52
2332;8
2332;57
2332;55
2332;57
2332;14
2333;59
2333;54
2333;59
2333;28
2333;28
2333;20
2333;56
2333;20
2333;45
2333;22
2333;45
2333;33
2333;45
2333;11
2333;5
2333;39
2333;24
2333;47
2334;15
2334;28
2334;27
2334;56
2334;17
2334;6
2334;50
2334;16
2334;55
2335;20
2335;59
2335;44
2335;9
2335;17
2335;28
2335;4
2335;28
2335;26
2335;40
2335;18
2335;21
2335;11
2335;18
2335;2
2335;46
2335;50
2335;50
2336;56
2336;15
2336;42
2336;7
2336;54
2336;33
2336;47
2336;50
2336;31
2336;23
2337;56
2337;44
2337;15
2337;52
2337;1
2338;54
2338;15
2338;17
2338;20
2338;25
2338;25
2338;20
2338;4
2338;14
2338;8
2338;39
2338;16
2338;14
2338;41
2339;44
2339;26
2339;26
2339;59
2339;53
2339;17
2339;17
2339;14
2339;46
2339;45
2339;40
2339;58
2339;2
2340;59
2340;26
2340;53
2340;7
2340;27
